date,region,product,sales,quantity,customer_age,satisfaction_score
2023-01-01,North,Product A,960,28,18,1.9
2023-01-02,North,Product B,3872,85,41,2.0
2023-01-03,East,Product E,3192,49,71,4.4
2023-01-04,South,Product A,566,71,24,3.24
2023-01-05,South,Product A,4526,81,42,3.09
2023-01-06,South,Product C,3544,84,38,1.46
2023-01-07,North,Product B,3271,49,32,4.44
2023-01-08,North,Product B,3019,20,18,3.89
2023-01-09,West,Product E,230,86,29,1.27
2023-01-10,North,Product B,1785,92,24,
2023-01-11,North,Product A,869,63,32,3.17
2023-01-12,North,Product E,2491,61,38,1.33
2023-01-13,South,Product B,2533,49,36,2.83
2023-01-14,South,Product E,1284,71,46,2.94
2023-01-15,North,Product B,4655,1,42,1.66
2023-01-16,South,Product B,3485,96,50,4.78
2023-01-17,West,Product C,4217,13,66,4.4
2023-01-18,South,Product B,4943,94,49,3.68
2023-01-19,West,Product E,3004,87,66,2.85
2023-01-20,East,Product A,574,51,52,2.65
2023-01-21,North,Product C,1182,56,61,3.6
2023-01-22,South,Product B,2658,83,55,3.18
2023-01-23,West,Product B,2147,62,43,1.25
2023-01-24,East,Product E,2847,32,28,
2023-01-25,East,Product C,1075,30,52,4.23
2023-01-26,South,Product B,1906,29,25,2.84
2023-01-27,South,Product A,289,49,63,1.21
2023-01-28,East,Product A,2834,45,31,4.15
2023-01-29,North,Product B,3105,93,27,1.81
2023-01-30,North,Product A,4758,30,19,2.03
2023-01-31,West,Product C,1999,16,63,1.66
2023-02-01,North,Product B,1367,40,26,2.32
2023-02-02,East,Product E,1628,19,20,4.03
2023-02-03,East,Product C,3302,18,38,
2023-02-04,East,Product A,3656,1,43,
2023-02-05,North,Product B,3990,78,25,4.51
2023-02-06,West,Product C,746,47,65,4.52
2023-02-07,North,Product A,2988,66,19,4.48
2023-02-08,West,Product B,2535,92,23,1.96
2023-02-09,North,Product D,700,94,45,2.8
2023-02-10,East,Product E,2463,38,70,4.94
2023-02-11,East,Product A,2161,51,46,4.09
2023-02-12,South,Product A,341,63,43,1.11
2023-02-13,North,Product D,2141,4,42,1.26
2023-02-14,North,Product D,2924,1,29,2.86
2023-02-15,South,Product C,2712,8,22,4.64
2023-02-16,East,Product E,1463,29,51,3.15
2023-02-17,North,Product E,1578,55,65,2.99
2023-02-18,South,Product A,2656,3,54,1.42
2023-02-19,North,Product D,875,32,32,3.63
2023-02-20,West,Product E,4114,10,61,4.29
2023-02-21,East,Product B,134,74,53,2.52
2023-02-22,West,Product E,3252,83,32,4.1
2023-02-23,East,Product A,2055,34,60,4.86
2023-02-24,South,Product E,1685,97,65,1.82
2023-02-25,East,Product C,4043,87,40,3.09
2023-02-26,East,Product D,3173,55,23,2.15
2023-02-27,South,Product A,1121,92,63,4.17
2023-02-28,East,Product A,3561,32,67,3.31
2023-03-01,North,Product D,2713,50,61,3.54
2023-03-02,South,Product D,3943,7,60,4.19
2023-03-03,South,Product D,1600,93,62,2.58
2023-03-04,South,Product A,4898,8,38,4.66
2023-03-05,West,Product D,261,65,40,3.13
2023-03-06,West,Product D,4397,57,60,1.63
2023-03-07,East,Product A,2081,67,72,
2023-03-08,South,Product A,1095,88,33,4.17
2023-03-09,East,Product C,3442,87,64,2.27
2023-03-10,North,Product E,4651,59,70,4.43
2023-03-11,South,Product B,3898,72,32,4.62
2023-03-12,North,Product A,1375,54,42,2.11
2023-03-13,East,Product B,1116,67,53,4.93
2023-03-14,West,Product C,437,51,28,1.56
2023-03-15,East,Product E,978,97,68,1.81
2023-03-16,North,Product E,1176,92,32,1.74
2023-03-17,South,Product E,4987,8,21,4.58
2023-03-18,East,Product C,4093,34,38,3.62
2023-03-19,South,Product D,4959,35,30,1.61
2023-03-20,West,Product E,479,96,39,2.76
2023-03-21,West,Product E,592,88,36,3.46
2023-03-22,West,Product C,2162,78,51,1.33
2023-03-23,South,Product D,3984,32,31,4.53
2023-03-24,East,Product E,164,46,21,4.21
2023-03-25,South,Product E,2668,16,65,3.02
2023-03-26,South,Product D,2127,68,70,4.87
2023-03-27,East,Product A,2795,37,69,2.67
2023-03-28,West,Product A,1595,54,63,4.94
2023-03-29,West,Product E,491,85,44,3.67
2023-03-30,East,Product B,4614,14,46,3.54
2023-03-31,South,Product D,4574,95,64,1.66
2023-04-01,South,Product D,3661,55,45,4.53
2023-04-02,West,Product B,2378,48,52,2.71
2023-04-03,North,Product D,3199,82,25,1.65
2023-04-04,North,Product C,300,7,33,1.05
2023-04-05,North,Product D,4975,74,59,3.24
2023-04-06,South,Product D,3204,7,53,3.11
2023-04-07,South,Product D,4698,33,47,3.88
2023-04-08,West,Product A,2554,23,35,4.56
2023-04-09,North,Product C,3745,85,19,1.32
2023-04-10,West,Product D,904,19,66,3.93
2023-04-11,West,Product C,2831,19,30,1.75
2023-04-12,West,Product C,2873,36,21,
2023-04-13,East,Product C,1670,29,43,4.28
2023-04-14,North,Product B,2790,60,42,3.16
2023-04-15,North,Product D,3940,82,47,
2023-04-16,East,Product A,1128,2,28,2.26
2023-04-17,East,Product A,602,1,24,2.88
2023-04-18,North,Product A,4593,47,48,4.29
2023-04-19,East,Product A,970,69,61,2.84
2023-04-20,West,Product D,4588,20,27,2.43
2023-04-21,South,Product A,306,11,56,2.98
2023-04-22,West,Product C,1584,2,30,4.31
2023-04-23,North,Product B,963,67,48,2.34
2023-04-24,East,Product E,2890,87,24,1.7
2023-04-25,South,Product A,663,12,73,3.85
2023-04-26,North,Product E,4291,20,66,4.3
2023-04-27,East,Product E,1857,5,59,1.4
2023-04-28,South,Product E,1778,37,59,1.96
2023-04-29,South,Product C,3342,38,73,1.57
2023-04-30,East,Product A,4736,94,53,2.39
2023-05-01,South,Product D,1159,9,37,2.8
2023-05-02,North,Product C,1822,98,21,4.0
2023-05-03,East,Product D,3414,53,71,3.6
2023-05-04,West,Product A,3257,44,24,3.48
2023-05-05,North,Product C,2725,99,71,2.41
2023-05-06,North,Product E,2829,86,18,4.37
2023-05-07,East,Product C,1697,24,61,2.89
2023-05-08,East,Product C,3160,81,73,4.92
2023-05-09,South,Product A,2793,74,62,3.54
2023-05-10,North,Product E,4991,30,59,1.51
2023-05-11,South,Product E,3727,59,64,3.7
2023-05-12,North,Product B,1463,87,30,2.3
2023-05-13,North,Product B,2081,96,72,3.75
2023-05-14,West,Product D,1763,81,39,1.28
2023-05-15,North,Product B,1629,81,71,1.7
2023-05-16,South,Product A,2138,14,38,4.42
2023-05-17,South,Product C,3402,9,39,1.91
2023-05-18,West,Product E,2337,40,45,4.35
2023-05-19,South,Product C,1406,66,26,2.12
2023-05-20,East,Product A,4129,25,43,3.57
2023-05-21,West,Product C,2775,73,26,3.78
2023-05-22,South,Product E,1382,22,32,3.05
2023-05-23,South,Product B,809,4,27,2.22
2023-05-24,East,Product D,4844,26,41,1.85
2023-05-25,West,Product E,4513,58,74,1.13
2023-05-26,East,Product E,3848,29,59,2.22
2023-05-27,West,Product E,4879,98,25,3.61
2023-05-28,West,Product E,763,87,41,4.75
2023-05-29,North,Product A,2098,37,33,4.48
2023-05-30,South,Product E,3545,75,66,4.06
2023-05-31,South,Product C,3843,70,43,4.15
2023-06-01,North,Product A,1595,18,44,3.66
2023-06-02,East,Product B,3404,85,54,2.04
2023-06-03,North,Product C,3863,42,21,4.63
2023-06-04,South,Product C,1953,41,67,3.68
2023-06-05,South,Product C,4759,38,41,3.24
2023-06-06,North,Product C,1391,34,36,1.44
2023-06-07,North,Product A,3681,17,53,
2023-06-08,North,Product B,3557,37,56,2.84
2023-06-09,South,Product B,1736,25,27,4.46
2023-06-10,North,Product E,3796,76,42,3.19
2023-06-11,North,Product D,3099,87,35,2.52
2023-06-12,East,Product A,3252,86,36,4.91
2023-06-13,North,Product B,798,85,53,1.44
2023-06-14,South,Product A,2260,27,27,2.69
2023-06-15,East,Product A,4197,57,50,1.17
2023-06-16,West,Product E,4837,31,72,3.96
2023-06-17,South,Product B,954,6,67,4.67
2023-06-18,South,Product D,3574,91,22,2.12
2023-06-19,West,Product D,1807,40,64,4.43
2023-06-20,South,Product D,2877,98,66,2.17
2023-06-21,West,Product C,1833,12,52,4.64
2023-06-22,West,Product B,3610,53,61,4.02
2023-06-23,South,Product C,302,71,51,4.22
2023-06-24,North,Product C,3355,10,50,1.07
2023-06-25,North,Product C,4318,45,72,4.85
2023-06-26,West,Product E,4596,17,38,3.91
2023-06-27,East,Product E,866,26,34,2.22
2023-06-28,West,Product A,4489,85,39,4.32
2023-06-29,West,Product A,2427,92,65,
2023-06-30,West,Product B,3031,62,54,4.49
2023-07-01,North,Product B,297,46,32,1.45
2023-07-02,North,Product E,2030,64,52,3.81
2023-07-03,North,Product A,3682,2,45,3.16
2023-07-04,West,Product A,708,54,24,1.39
2023-07-05,East,Product C,3372,65,49,1.97
2023-07-06,North,Product D,1247,51,28,1.05
2023-07-07,South,Product D,4382,53,-12,2.88
2023-07-08,South,Product D,3497,36,26,2.21
2023-07-09,South,Product E,2611,26,31,3.39
2023-07-10,West,Product D,1894,29,30,2.19
2023-07-11,South,Product D,759,21,74,2.2
2023-07-12,West,Product C,2911,11,42,3.97
2023-07-13,South,Product B,1469,40,19,1.19
2023-07-14,East,Product E,2086,11,52,4.61
2023-07-15,West,Product A,246,36,24,4.41
2023-07-16,South,Product C,3319,59,38,3.67
2023-07-17,North,Product D,3011,39,35,3.37
2023-07-18,West,Product A,1834,99,20,4.57
2023-07-19,North,Product C,1943,54,59,1.74
2023-07-20,North,Product E,588,98,71,1.32
2023-07-21,North,Product D,3076,55,56,1.96
2023-07-22,North,Product E,2059,24,58,4.18
2023-07-23,South,Product C,2485,22,66,1.14
2023-07-24,South,Product A,3019,69,28,3.33
2023-07-25,West,Product B,4836,56,56,4.98
2023-07-26,West,Product D,1902,33,41,4.42
2023-07-27,West,Product E,4161,36,63,3.09
2023-07-28,South,Product A,3469,20,36,1.25
2023-07-29,West,Product A,362,83,21,4.33
2023-07-30,North,Product B,723,99,43,3.4
2023-07-31,South,Product C,1116,81,55,1.46
2023-08-01,West,Product B,3743,62,59,1.38
2023-08-02,North,Product B,2149,98,49,4.64
2023-08-03,West,Product C,3823,73,56,3.68
2023-08-04,East,Product C,4648,26,62,4.32
2023-08-05,West,Product C,3208,66,63,4.52
2023-08-06,East,Product A,4190,73,53,3.29
2023-08-07,West,Product A,2156,73,57,3.07
2023-08-08,West,Product D,3270,40,54,2.72
2023-08-09,South,Product D,1782,17,50,2.27
2023-08-10,South,Product B,2355,1,53,2.74
2023-08-11,East,Product B,1254,89,20,4.1
2023-08-12,South,Product D,4599,61,26,3.41
2023-08-13,North,Product E,3291,43,25,4.57
2023-08-14,North,Product B,1796,42,50,2.77
2023-08-15,East,Product E,4091,25,23,3.43
2023-08-16,North,Product E,4823,39,58,
2023-08-17,North,Product C,4782,35,56,3.37
2023-08-18,West,Product A,1748,3,21,3.81
2023-08-19,South,Product D,1545,44,30,1.95
2023-08-20,North,Product A,4299,51,66,3.05
2023-08-21,North,Product D,4023,94,19,
2023-08-22,South,Product A,353,98,22,2.54
2023-08-23,North,Product D,3283,12,61,2.95
2023-08-24,North,Product A,2657,19,44,3.61
2023-08-25,South,Product C,198,44,49,4.8
2023-08-26,West,Product E,2300,59,38,3.4
2023-08-27,North,Product D,3061,49,25,3.97
2023-08-28,South,Product E,4533,61,55,3.03
2023-08-29,North,Product D,3877,17,25,3.54
2023-08-30,North,Product D,2969,74,67,1.28
2023-08-31,West,Product C,3334,57,20,2.02
2023-09-01,East,Product A,3891,55,71,2.45
2023-09-02,East,Product D,1056,47,61,2.89
2023-09-03,South,Product A,4167,12,20,1.18
2023-09-04,East,Product C,260,62,39,1.56
2023-09-05,South,Product B,4593,80,23,2.11
2023-09-06,East,Product E,1400,88,19,4.89
2023-09-07,West,Product D,4087,83,40,2.33
2023-09-08,South,Product C,1627,8,61,2.93
2023-09-09,East,Product A,1318,95,19,1.78
2023-09-10,West,Product D,4596,21,55,3.44
2023-09-11,East,Product A,4835,81,34,2.12
2023-09-12,North,Product B,3204,87,52,1.83
2023-09-13,North,Product D,2835,80,51,3.07
2023-09-14,West,Product E,4655,70,40,1.02
2023-09-15,North,Product D,1054,72,47,1.03
2023-09-16,North,Product E,4665,25,69,1.88
2023-09-17,South,Product A,3546,82,25,1.15
2023-09-18,East,Product D,1145,89,39,1.43
2023-09-19,South,Product C,1793,12,61,2.36
2023-09-20,East,Product C,3536,15,53,4.21
2023-09-21,North,Product B,662,59,22,3.29
2023-09-22,South,Product C,2585,26,30,3.05
2023-09-23,East,Product B,3454,26,46,2.17
2023-09-24,East,Product A,325,47,48,4.73
2023-09-25,South,Product E,4993,32,64,2.59
2023-09-26,West,Product A,1059,10,74,1.35
2023-09-27,East,Product E,4648,16,72,
2023-09-28,North,Product E,3167,71,33,1.46
2023-09-29,East,Product B,915,17,59,
2023-09-30,North,Product C,4854,23,47,3.03
2023-10-01,South,Product C,4742,26,74,4.5
2023-10-02,East,Product B,3220,85,72,2.97
2023-10-03,North,Product B,116,86,33,3.81
2023-10-04,North,Product A,1343,7,29,4.97
2023-10-05,South,Product B,2305,14,34,1.53
2023-10-06,East,Product C,2624,79,33,2.1
2023-10-07,East,Product B,1169,7,29,2.58
2023-10-08,South,Product B,3544,9,25,2.69
2023-10-09,East,Product E,2665,48,37,2.64
2023-10-10,South,Product B,1160,72,20,4.63
2023-10-11,East,Product A,2427,59,33,3.86
2023-10-12,West,Product B,3520,87,47,3.43
2023-10-13,East,Product D,401,93,62,2.24
2023-10-14,North,Product D,4376,82,40,4.3
2023-10-15,North,Product E,706,95,45,4.82
2023-10-16,West,Product E,3270,94,68,4.28
2023-10-17,East,Product D,799,39,57,1.01
2023-10-18,North,Product E,1239,99,71,3.55
2023-10-19,North,Product E,290,18,22,1.2
2023-10-20,East,Product C,2400,59,37,2.03
2023-10-21,South,Product C,1080,17,57,1.24
2023-10-22,East,Product B,3075,14,73,3.42
2023-10-23,South,Product D,1284,31,61,3.75
2023-10-24,West,Product A,3427,24,18,1.46
2023-10-25,West,Product D,3494,99,74,2.54
2023-10-26,North,Product D,227,60,47,2.82
2023-10-27,North,Product C,2165,45,38,2.48
2023-10-28,North,Product C,1916,98,37,1.48
2023-10-29,South,Product E,669,3,23,2.68
2023-10-30,North,Product A,1995,37,39,4.0
2023-10-31,East,Product C,2833,43,35,1.28
2023-11-01,South,Product E,3963,40,25,1.32
2023-11-02,West,Product A,4821,90,56,2.42
2023-11-03,South,Product C,4114,55,49,4.77
2023-11-04,North,Product D,3001,87,50,3.67
2023-11-05,East,Product D,1786,39,70,3.71
2023-11-06,East,Product A,3109,15,33,2.45
2023-11-07,North,Product A,254,4,29,3.37
2023-11-08,East,Product C,2637,93,55,1.04
2023-11-09,South,Product C,1509,86,69,3.54
2023-11-10,South,Product A,4157,25,51,4.65
2023-11-11,North,Product A,884,13,31,3.45
2023-11-12,East,Product E,3275,82,53,4.49
2023-11-13,West,Product E,4441,33,50,3.9
2023-11-14,South,Product E,2906,16,40,1.48
2023-11-15,South,Product D,637,42,67,4.61
2023-11-16,South,Product D,1941,66,62,1.27
2023-11-17,South,Product E,2555,55,19,3.14
2023-11-18,West,Product E,624,99,58,1.57
2023-11-19,North,Product A,3050,42,38,1.05
2023-11-20,South,Product D,4231,34,19,2.69
2023-11-21,East,Product E,4880,30,44,2.18
2023-11-22,West,Product B,4215,13,74,2.94
2023-11-23,South,Product C,2468,13,26,3.31
2023-11-24,East,Product E,3947,18,18,1.17
2023-11-25,South,Product D,4595,32,28,1.49
2023-11-26,North,Product E,2801,96,20,3.23
2023-11-27,West,Product B,1071,99,69,2.37
2023-11-28,North,Product A,1266,39,40,3.92
2023-11-29,West,Product D,2874,46,43,3.61
2023-11-30,South,Product A,2082,29,21,4.38
2023-12-01,South,Product C,953,62,35,3.77
2023-12-02,West,Product A,4246,93,72,2.72
2023-12-03,East,Product E,3836,62,23,
2023-12-04,East,Product B,3869,57,52,2.1
2023-12-05,South,Product A,674,16,39,2.23
2023-12-06,South,Product B,3361,56,60,4.16
2023-12-07,North,Product D,1248,10,32,2.79
2023-12-08,South,Product D,1815,30,39,4.19
2023-12-09,West,Product E,4877,25,54,4.29
2023-12-10,East,Product E,3954,84,69,4.43
2023-12-11,East,Product E,2591,5,59,4.67
2023-12-12,North,Product B,2760,65,29,2.72
2023-12-13,East,Product C,3224,94,64,2.28
2023-12-14,East,Product C,3151,49,66,3.33
2023-12-15,West,Product C,104,3,59,2.48
2023-12-16,East,Product D,4969,45,55,3.4
2023-12-17,North,Product D,976,14,35,3.82
2023-12-18,North,Product C,1091,30,62,3.75
2023-12-19,East,Product E,4242,68,52,2.5
2023-12-20,South,Product A,4464,18,47,1.67
2023-12-21,East,Product C,4565,62,41,2.72
2023-12-22,North,Product A,735,37,59,1.57
2023-12-23,North,Product C,1793,25,47,4.56
2023-12-24,West,Product A,1782,48,31,2.38
2023-12-25,East,Product E,4852,65,23,1.62
2023-12-26,East,Product D,219,53,20,1.1
2023-12-27,West,Product C,930,79,33,3.58
2023-12-28,North,Product C,3775,73,24,3.55
2023-12-29,West,Product E,1469,15,69,2.36
2023-12-30,South,Product B,840,49,31,1.29
2023-12-31,East,Product C,216,88,26,2.64
2024-01-01,North,Product A,2938,68,32,2.24
2024-01-02,West,Product E,1250,12,38,3.71
2024-01-03,North,Product B,2031,59,52,3.42
2024-01-04,South,Product C,1112,37,19,2.46
2024-01-05,East,Product C,1764,61,44,1.87
2024-01-06,West,Product D,1181,43,19,4.95
2024-01-07,North,Product B,4829,70,52,2.82
2024-01-08,East,Product E,612,39,35,3.75
2024-01-09,East,Product A,2949,56,31,1.56
2024-01-10,North,Product C,659,63,37,2.94
2024-01-11,East,Product E,3772,46,35,1.11
2024-01-12,East,Product D,4683,88,27,3.02
2024-01-13,West,Product C,3443,11,42,4.86
2024-01-14,East,Product B,4170,62,19,2.54
2024-01-15,West,Product E,4899,77,42,1.16
2024-01-16,East,Product A,1570,98,71,1.12
2024-01-17,South,Product D,680,25,50,2.55
2024-01-18,South,Product E,2394,71,53,1.64
2024-01-19,West,Product C,3247,52,48,1.09
2024-01-20,West,Product A,4349,4,31,4.02
2024-01-21,South,Product C,1779,59,18,2.83
2024-01-22,East,Product C,3606,72,63,2.16
2024-01-23,West,Product B,2844,20,33,4.6
2024-01-24,North,Product B,3456,93,71,1.46
2024-01-25,East,Product C,4145,63,63,4.82
2024-01-26,East,Product D,1343,54,69,2.26
2024-01-27,South,Product B,3218,74,20,4.55
2024-01-28,West,Product B,2241,98,52,3.41
2024-01-29,East,Product B,3159,57,58,4.31
2024-01-30,West,Product B,4648,90,23,4.94
2024-01-31,West,Product A,3059,41,42,2.15
2024-02-01,West,Product C,2365,3,30,4.84
2024-02-02,South,Product A,2579,6,70,2.56
2024-02-03,West,Product E,4746,5,51,2.54
2024-02-04,South,Product E,1735,5,25,2.36
2024-02-05,North,Product E,1857,54,38,3.17
2024-02-06,East,Product A,4552,47,51,1.62
2024-02-07,East,Product C,2170,87,21,3.21
2024-02-08,North,Product E,2949,49,42,3.17
2024-02-09,South,Product B,3351,9,32,4.05
2024-02-10,East,Product E,3830,99,21,4.33
2024-02-11,South,Product D,2589,20,62,2.76
2024-02-12,South,Product B,1731,61,29,2.21
2024-02-13,South,Product B,2916,35,49,2.04
2024-02-14,North,Product B,1115,50,49,
2024-02-15,North,Product E,1448,82,45,1.23
2024-02-16,South,Product B,4711,62,30,2.37
2024-02-17,West,Product D,3187,17,48,2.08
2024-02-18,North,Product A,2939,88,31,4.87
2024-02-19,West,Product D,435,3,37,3.23
2024-02-20,West,Product C,4692,32,35,2.39
2024-02-21,South,Product B,995,99,46,3.32
2024-02-22,West,Product D,3646,13,23,1.56
2024-02-23,West,Product E,951,89,49,2.78
2024-02-24,West,Product C,1787,73,46,3.5
2024-02-25,South,Product D,2031,68,60,2.96
2024-02-26,South,Product B,3846,14,19,2.61
2024-02-27,North,Product E,2527,98,40,4.98
2024-02-28,North,Product B,1668,11,36,4.52
2024-02-29,West,Product C,4100,56,48,3.49
2024-03-01,South,Product D,2838,67,68,3.28
2024-03-02,South,Product B,3598,92,22,3.48
2024-03-03,West,Product C,4013,29,36,1.81
2024-03-04,North,Product E,1166,9,51,2.58
2024-03-05,South,Product D,4480,67,27,1.16
2024-03-06,North,Product D,2544,25,42,2.9
2024-03-07,West,Product C,4207,98,19,3.17
2024-03-08,South,Product D,3473,76,28,1.91
2024-03-09,West,Product E,4069,42,67,4.86
2024-03-10,East,Product E,2646,9,48,4.64
2024-03-11,West,Product D,853,79,73,3.89
2024-03-12,West,Product B,2182,40,32,3.13
2024-03-13,West,Product B,2874,25,26,4.48
2024-03-14,South,Product E,2996,5,40,1.52
2024-03-15,West,Product B,4285,11,36,4.16
2024-03-16,West,Product C,875,59,26,1.5
2024-03-17,East,Product A,1725,98,52,4.18
2024-03-18,South,Product D,3169,88,38,2.1
2024-03-19,East,Product C,517,79,26,4.51
2024-03-20,West,Product E,214,38,45,4.78
2024-03-21,South,Product A,716,72,63,1.6
2024-03-22,East,Product E,4074,5,68,2.85
2024-03-23,West,Product A,3367,48,24,4.92
2024-03-24,North,Product C,925,90,33,2.93
2024-03-25,East,Product A,1616,18,33,4.45
2024-03-26,South,Product B,3246,70,50,3.35
2024-03-27,East,Product C,512,37,21,2.5
2024-03-28,East,Product D,828,60,21,2.14
2024-03-29,East,Product E,3448,48,56,1.81
2024-03-30,North,Product B,2908,77,57,4.05
2024-03-31,South,Product D,775,28,34,
2024-04-01,South,Product A,3565,69,54,3.05
2024-04-02,South,Product B,2604,77,56,2.97
2024-04-03,West,Product D,3067,81,69,3.31
2024-04-04,South,Product C,2886,40,46,4.46
2024-04-05,South,Product A,1222,45,69,4.92
2024-04-06,North,Product D,4179,96,53,2.63
2024-04-07,West,Product A,1671,62,55,4.31
2024-04-08,West,Product D,2243,93,56,4.06
2024-04-09,East,Product E,1787,58,67,3.29
2024-04-10,West,Product C,4232,67,54,4.82
2024-04-11,West,Product B,3951,56,69,1.8
2024-04-12,North,Product D,3540,40,52,1.44
2024-04-13,South,Product A,3866,98,24,4.42
2024-04-14,West,Product C,2426,40,44,2.76
2024-04-15,West,Product B,3014,91,45,4.39
2024-04-16,North,Product A,4052,77,39,4.57
2024-04-17,West,Product C,695,33,31,1.25
2024-04-18,West,Product A,828,6,24,4.53
2024-04-19,North,Product C,1465,88,54,2.79
2024-04-20,East,Product B,4592,19,39,3.04
2024-04-21,East,Product B,798,80,22,3.51
2024-04-22,West,Product A,495,40,72,4.71
2024-04-23,West,Product C,4271,92,19,1.08
2024-04-24,South,Product D,4460,97,44,2.91
2024-04-25,West,Product B,2602,59,38,3.75
2024-04-26,South,Product D,1919,59,71,3.89
2024-04-27,East,Product D,817,48,55,3.77
2024-04-28,West,Product E,2882,41,32,1.54
2024-04-29,West,Product A,3677,13,38,2.2
2024-04-30,North,Product A,243,45,27,
2024-05-01,West,Product A,3240,89,40,4.22
2024-05-02,East,Product C,4591,53,73,
2024-05-03,West,Product B,3038,42,56,
2024-05-04,South,Product B,3736,63,22,4.83
2024-05-05,West,Product E,3322,27,18,1.04
2024-05-06,South,Product E,1267,38,30,4.99
2024-05-07,North,Product E,2716,60,38,3.71
2024-05-08,West,Product D,1162,7,43,4.31
2024-05-09,North,Product A,2256,5,67,2.18
2024-05-10,North,Product C,3082,45,62,1.06
2024-05-11,West,Product B,3394,58,38,3.95
2024-05-12,South,Product C,4829,31,70,4.34
2024-05-13,West,Product A,1256,23,35,3.96
2024-05-14,South,Product A,832,42,54,1.57
2024-05-15,North,Product B,4430,10,62,4.01
2024-05-16,East,Product D,4946,32,49,4.08
2024-05-17,West,Product E,1053,53,53,3.63
